0,-2.29460552768,-1.01382457316,-0.622543734821,0,0,2.26073464212
-1.97800002219,0,0,1.79448613654,-1.71497433368,-0.57442500931,6.61795060061
0,2.03287296347,0,0.8851954987,-1.81355583717,0,5.34213699977
0,1.71922103989,1.15591587738,0,0,-1.76652234144,2.66979640948
0.144921126668,0,0,0,0,0,3.1050015944
1.67139795283,0,0,0,-2.12266247301,0,3.53950832702
-2.21874045908,0,0,-2.00752688703,0,2.19630899096,0.22768424267
0,0,0.703648942293,0,0,0,3.96629852034
-1.77164777666,1.55882717083,-0.0798743887661,0.715358182293,0,-2.02814479651,1.96307419742
-1.52793937083,0,0.508836999485,0,-0.392376674546,0,8.73822256881
0,0,0,0.498809216008,0,0,11.7026416185
-0.910548218747,-0.895992512743,0,0,0,2.27897750959,3.97129268453
0,0,-0.0986279476592,0,0,0,10.8578079407
0,0.265635218382,0,-1.3599990021,0,0,10.2288951117
-1.15285826103,0,-1.20348950459,1.67826321185,-0.0204903798549,0,4.17664360496
-0.912016703271,0.833985752857,1.74571679593,0,0,0,3.9197704996
0,0,1.76809742323,0.656312144342,0,1.08732550546,2.81578563563
1.10893531152,1.96123177707,1.82330320299,0,-0.835854407576,0,12.2459152993
0,0,0,-1.44824369607,0,0.874974105703,5.89984643264
2.19857673221,2.24782746762,0,0,1.63641932861,-0.605664327169,9.43074744518
0,0,0.655139775381,1.88899515961,0,-1.17375631013,12.0822489663
0,0,0,0,0,0,7.8831815374
0,-2.29207157322,1.56472511427,0,-1.62739256251,2.17008273583,10.7972811796
2.21010187979,0,0,0.986032905564,1.74728000249,0,7.52809198128
-1.14557150946,-1.70364863461,0.656595857286,0.823617284535,-0.857296061812,0,4.83549347517
-1.72769923662,0,0.635631791304,1.9946128883,0,-0.360379951404,12.6118084785
0,0,0,2.16435546198,-0.400934569335,1.35242824513,4.23878732542
-0.811008270251,0,1.85247436319,1.03785986028,1.51249117824,0.0334065838128,5.47842290043
0,0,-1.25331597647,0.414139897154,0,0.595793824755,11.851722039
-0.862797607871,1.60949691476,0,0,0,0.0116255765256,2.98290450736
-0.209123885297,0,0,-1.26987243883,0,-0.0471563633372,9.11934454378
0.560368223604,0,0,0.331121544316,-1.71038135712,0.215804657109,12.975750392
0,-2.21561714693,0,1.00924018488,0,0,10.8351713134
-0.62705144733,0.547378799916,0,-2.21137366566,0,0,11.4319015458
0,0,1.66457592893,1.72760860848,-1.83642617381,-1.02939906497,6.00082904133
0.412800234188,-0.875552111444,0.90550502068,1.04406139401,1.87578138669,0.620788653542,10.2253763357
0,0,0,0,0,1.07251676542,11.5721007268
1.75558355707,0,1.94597631953,0,-0.44655215845,1.60480153499,8.49250211132
-1.08041880946,0,-1.02210429765,0,-2.16140243912,-1.15217255762,7.55919878413
-1.45799468206,0,0,0,0,0,6.3864184243
0.275211956043,-1.69647467359,0,-2.27995670361,0,-2.13198035717,5.04150977579
0,0,2.25768324235,-0.608904264761,0,-0.8733463906,11.5344142508
0,0,0,0,-0.649423597808,0,4.21399438306
-1.448469817,-0.746705829684,0,0,0,0,10.3591897889
0,0,0,0,0,0,9.63207638169
1.42981180406,0,-1.54604748005,-0.946022869062,0,0,1.41456641807
0,0,0,-1.31097145137,0,0,1.32157396287
0.983763975922,0,0,-0.228237719975,0,-1.33304952835,0.57745818217
1.60898870512,-1.57628218075,1.66230222261,0,0,0,12.6928098982
0.899804253219,-1.0828104278,0.350170857584,0,0,0,3.07785168104
0,1.5861619019,0,0,2.02563044853,0.435439624187,1.4457886829
0,2.23063690167,0,0,0.828273615686,2.19663217239,9.11162890879
1.40174617407,-0.519144221722,0,0,0.232941585115,0,9.31122185838
0,-1.24198282385,0.423058263885,2.01942493469,1.06850567974,-2.29176303249,2.63835449138
-1.38658246029,1.44048382864,0,0,1.0691793227,-0.475254946166,2.41920247676
-0.932115918194,0,0,-1.47769740894,0,0,13.0112283752
-1.82222795674,0,0,-0.68904395039,0.259077581679,1.48479688112,9.78421456766
1.03340166658,0,0,-1.6891231806,0,0.155493124223,7.86189940165
0,0,0,0,0,-1.93905893022,9.481093866
-1.24644785999,0.485489997392,0,-0.0563297574024,-0.352963332371,0,10.4349663315
0,0,0,-1.12555867618,0,0.376967516597,8.86334985038
0,-1.27689177615,-0.213840074122,-1.01241789974,0,-0.876364181769,8.70917289663
0.895497003831,0,0,0,0,1.43684313283,9.24544986222
0,0,0,0,0.0387349011048,-1.55540265301,4.88660622121
0,0,-1.38303914032,0,1.86441678978,0.0431377270814,13.2794533002
-1.01688070316,0,-0.282164637043,-0.472257208019,1.50553527679,0,5.48666926808
1.44930628014,0,0,0,0,0,1.2047982007
1.43451648523,0,2.07589436941,0,-2.15193054635,0.901280835266,4.40046546703
-1.00380842046,0,0.399459387524,0,-1.58977200893,1.10796365759,1.32498682443
-1.91398145267,1.09818308296,-1.56004859174,0,0,0,10.9487375382
0.998534447983,-0.968307602085,0,0,0,0,8.32702242779
0,0,0,0,-0.779344671361,-1.17462682664,6.12940276266
-1.9286577984,0,-2.23062968087,-2.08100000193,2.20875130504,0,13.1841936836
0.110333010239,0,0,-2.14831101508,2.13691881607,0,6.41433140316
-0.126867290341,-0.586661511756,0,0,0,-0.464635039846,2.78378023708
0,-0.310888399871,-0.157123879945,0,-0.358885791003,-1.83063468275,1.44510836624
2.18992116067,-1.45347931974,-1.44582601941,-0.949216584739,-1.03288815821,0.49993007985,1.98232986352
0,0,0,0,0,0,5.2709143756
0.836460466184,0.743153958701,0,1.49877127867,-1.13193615851,0.0400644153068,6.1373290956
-1.55645803993,-1.51025552824,2.23249383832,0,1.952726523,-0.611114498507,7.15784139025
0,0.770665134042,-1.07476693562,1.27399612849,-0.169582889375,0.997929718842,9.29266116705
-2.27446065095,1.49336652554,0,0,0,0,6.90919029411
2.16713598412,0,0,0,1.12492578414,1.56999766654,10.290667677
0.98583367023,0,-0.118805341468,-1.86536321468,0,1.33724215234,8.0119630395
0,0,0,0.394429477716,0,0,9.96907694961
0,0,2.16801211772,1.79371328089,1.85703579074,0,7.82000024177
0,0.662378097279,0,-1.6696887292,0,1.44064012014,2.07308849152
1.45647536434,0,0,-0.411135670931,0.25322242327,0,12.6652542553
-1.12564773347,0,0,0.778697689655,-0.560650622998,0,1.50836916253
-0.87396661012,0,0,-1.77420169239,-1.51321500493,0,6.76133397518
-0.301890806429,1.5972954831,0,0,-0.606219738512,0,11.369100923
-1.11250481573,0,-2.21636158685,0,0.537990523255,-0.913705866186,10.9149917728
1.14283736575,0,0,0.697545259712,-2.23927863652,0,1.05320395947
0.824538378039,-0.0350731096292,0,-1.95574270399,0.585729586377,-1.69179042966,13.5674698295
-1.86798108798,0,0,1.02244705251,0,0,1.2062873442
0,-0.260648071366,0,0,1.82895226169,0,11.9343788212
0.603762383042,0,0,0,-0.542351271826,0.623920127656,11.0928715054
-1.2059414101,-0.187937305584,-0.799730861683,-1.54793814217,0,2.00186800239,4.7783433682
0,-2.20877373628,0,0.0796693519842,0,0.381037374539,10.2204168011
0,0,1.872498775,0,0,0,0.882830763259
0,-1.07621768214,-0.575477773385,-1.50789644721,0,0,2.25520469994
-2.00573380253,0,0,-0.1114144183,1.06225917078,0,7.66384341448
-2.03402014754,0,0,1.53823162792,-0.0789177226549,-1.76906094398,7.30193525061
0,0.409154667519,-1.50607395619,0,-1.31308437624,0,8.43756725961
0,0,0,0,1.70048187231,0,11.2676722831
0,0.118373382793,0,0.650386133561,-1.23878430078,0,9.51153965484
0,0,-1.87623203514,-0.258512525662,0,0,9.5801164853
0,0,-1.41701560669,1.66023419415,0,0,9.29465297816
0,0,-1.97531164054,0,1.82427536299,0,3.63831925319
-0.319686296646,-1.36858369883,0,2.132965629,0,0.389142097867,10.2013488212
1.68047674986,-0.695405177592,0.651186032226,0,0,0,4.93149233278
0,-0.992874722391,0,0,-0.236563173802,-0.893155894743,6.13886731054
0.482468762916,0,-0.910909791459,-0.703883681224,1.70538347266,0,4.8305099453
0,1.40679803944,0,0,0,0,12.9879582962
0,0.609246602482,0,0,1.22155188119,0.61303772328,8.56129104742
-0.483516063395,0,-2.040848841,1.05124016221,0,0,2.60077897247
0,0,0,-0.51973967178,1.54192429537,0,10.6507007834
0.0828874075828,0,0.74047287387,-1.06462386101,0.864613586628,0,13.465806088
0,0,-2.27450213921,0,0,0.575675036156,1.06744052439
0.745524154306,0,-0.73436014414,-1.77937119162,0,0.246775425129,7.45838345155
0,1.5475644399,-1.85938425404,-1.19056668963,0.961695233724,0.430675286686,9.83927120556
-1.83910951031,-0.17260677348,0,0.505308882594,0,-0.657018609662,7.15915239478
0,-0.906137616991,0,0.862093778978,0,0,11.8613959429
0,0,0,0,0.321277238217,0,9.07713742093
0,0,1.72562866603,-0.115029821557,0,0,6.94651113574
-0.812042280354,0,-1.29262018931,-1.32661377452,-1.85211736881,-0.363096118273,6.45682845281
0,0,0.971944202026,0.869116498857,-1.72650943529,-0.491785406804,9.60666042077
0,0,1.66973393258,-0.0442129787474,0,0,3.28776449928
-1.22816307998,0,-0.948025821088,-0.78719927752,0.287672363431,0,10.1642814532
-0.368773013928,0,0,0.630343110056,0,-0.363047579329,7.6156490529
-0.457214944613,0,1.28657870782,0,0,2.19353722476,1.82378257672
0.993341640078,0,-0.33255720014,1.32485231356,-1.43127247776,0,6.81781554151
0,0,0,0,0,1.31811392691,5.65278825776
0,0.913705430581,0,0,0,0,10.0564401595
1.63099990945,0,0,0,-2.05540022128,0,5.3782908242
0,1.48374481944,0.801144822129,-0.625459600016,1.05705590991,0,3.42447234077
-0.114275401651,2.23768643053,-1.22443943435,0,0,0,12.4546931347
0,-2.1624426008,0,0,0,-0.889455757198,0.334433683055
0.250834123821,0,1.76208107415,1.09239477027,0.893614884821,-1.59434983042,8.00378381391
