0,0,0,1.95806535894,0,0,0.169832495061,0,1.83298389218,0.195394104383,-0.125518722801,0,1.53556192299,0,1.10414059676,-1.91518254032,-1.09747768245,0,0,0,0,1.87138649842,0,0,0,0,0,0,0,0,17.6579034145
0,-0.651875144759,0,-0.556733409305,0,-0.093760830231,-1.90377682314,0,-2.16261484922,0,0,0.900992421801,0.497957755736,0,-2.23476902846,-1.28951620828,-2.20898994999,0,0,1.15674238458,1.13974681944,0.646008379504,0,0,1.4181134203,0.313153543865,0.240958599278,1.93624856185,0,0,29.2119707524
0.433003456041,1.86654569098,-2.2487020523,0,0,1.39351992375,0,1.10171934388,-0.806026638307,0,0.281389724852,1.08686475345,-2.13571164961,0,-1.37997501121,0,0.195956491492,0,-1.74843091636,0,0,0,-0.826266084679,-1.99784893709,0,-2.24907259673,1.64043632981,0,1.71211331315,0.829051377046,11.7417462738
0,1.29858136657,0.272126955463,0,0,1.99177012996,1.39380765731,1.64182766623,-0.94955119223,0,0,0.102524951479,1.96794399788,0,0,1.56506721884,-1.65017954237,0,-1.12983643145,0.29941499283,-1.80440001629,-0.27688960235,0.463905966328,1.23861153856,0,0,0,0,0.18109001997,0,29.6743083894
0.759953904512,-1.93735172999,-0.22928425793,-0.907212712692,1.1793580217,1.63334365756,0,0,0,1.09601843153,-0.789916277152,0.559304118168,0,1.83032914092,0,0,0,0,0.782910640834,-0.871846195315,0,0,-1.89073244054,0,-0.0138380542805,0,1.74073337783,0,0,0,28.2956436112
0,0.864687757347,-0.0333278766803,0.19501783515,0.880637216791,-1.48549214509,-2.24149738629,1.61629443207,0.349678399416,-0.750769040362,0.580721180206,1.37673118717,0,0,0.381521578006,0,-1.81538532871,-0.712875949375,0,0.366381428655,0,0,0.377838678242,0,0,2.24228151588,0,0,-0.591754460441,-0.864559488073,49.1749107347
0,0.112511895498,-1.23250442075,-0.277853504537,0.584183978389,-1.52816674311,0,0,0,0,-0.850740921298,0,0,0,0,0,2.1651806992,0,-1.61951111074,1.43604272527,-1.73479099386,0,0,-2.10070435208,2.13771832805,0.288473090993,0.726808368254,0,0,0,32.9204405762
1.22790990617,0,0,-0.474081741274,1.53480802591,-0.862535142333,0,-1.29194062585,0,-0.238609949123,0,0,0,1.69629253212,0,-0.105144946834,-1.77678250446,1.82843639256,0,0,0,0.29354484738,0,2.12494580119,0,0,-2.01032402724,-2.02038593206,-2.29820699152,2.25545140059,31.7404528414
-2.25635486854,-0.12018474749,1.57497534291,0,0,0,0,0,0,0,2.00627659046,0,0,0,0,-0.522593471559,0,0.264081257368,2.13891630156,0,2.26524064745,-0.186985439304,0,2.01050219585,-0.495435637036,0,0,0.855636813728,0,-0.392932995667,63.8709531185
0,-0.819628972628,1.68296230383,0,1.19812325748,-0.290356130147,-1.26465157848,0,-0.191591338452,0,0.555513992628,0,0,0,-1.46930112162,0,-1.10063375225,0,0,1.89585532113,0,-1.34616953263,1.8673521806,0,0,1.80123758183,-0.243984400589,0,0,0,66.1418317013
1.65572091773,0,0.23464235837,0,0,1.36808382909,-0.481056088397,0,0,1.30916797269,-1.00662184563,1.24064234064,0,-0.905087169903,0,1.7448448619,2.10569522446,0,-0.955811029853,0.486288700128,0,-0.325056047491,0,0,2.07224709044,0,2.12485917974,-0.195556918942,0,1.31032194525,47.117524108
0,-0.952827216762,-0.149678059717,-2.08521369326,-1.18502167383,-1.55738594549,0,0,0,1.02011136245,-1.11922790768,0.857456090445,0,-0.473328472263,0,0,-0.540320704145,0,0.85114157451,1.40895360486,-2.1061581749,0,0,0,0,0,0,0,0,1.52134472427,39.74923837
0,-0.438532442379,0,-1.61292727823,2.01608499667,1.90015153809,0,0,2.25213987583,0,2.08496957458,1.9760422124,1.37661240349,-1.62848847838,0,0.930984911129,0,-0.833564332235,0,0,0,-1.76691491515,0,0,0,1.69302677754,1.4274757164,0,0,0,14.2593730189
0,0,-0.0669702329941,-1.85389751955,0,0,-0.638764820146,-1.35374499187,0,0,-0.591823850012,1.13459698155,-0.939759184436,-0.778753638497,0,2.07088605061,0,1.41323113634,0,0.963689763647,0,0,0,0.25313721533,0,1.63468048015,0.15760493138,0,0,0,60.687897899
0,-1.80610761458,0,0,-0.458041601945,0.125396414715,-1.40058638141,0.658901748962,-1.05961490772,1.16833883973,-0.647857651048,0,-0.123942367395,1.30456735472,0,0,1.19598149368,2.02104502184,0.613731843838,0,0,-1.75698839657,0,0,1.44803383689,0.170165731843,1.40553966369,0,1.68576704711,0,23.6789465051
0,-0.177326890864,-0.140761808632,0,1.61432818414,0,0,-1.69033781427,0,0,0,0,0,0,1.81007500272,-2.29046944324,0.699647639994,1.15771685136,0,0,0,0,1.9674612746,-1.21256831432,0,-0.256558275376,0,1.62291245533,0,1.93070761504,49.8682991714
0.678664275147,0,0,-0.0970578652327,0.506633363705,1.6364399988,-0.693167611365,-2.25976474804,0,1.70135172239,0,1.96857482522,0,0.978985882194,-1.14788280632,-0.552065506142,0,0,1.88116244699,-0.317369956258,0,0,-0.855431728657,-0.818060978596,-0.703068675412,1.72024645865,0,1.60649883452,-1.98405330979,0,26.4770764668
0.168743722143,0,1.76718167574,0.178968154271,-1.05676054213,-0.698938881114,1.56123889685,-0.0166979215517,0.392414163495,1.00175168341,0,0,-1.25118228891,-0.592697351312,0,0,0.348949187893,1.2682559668,-1.47561716974,0,-1.35517196311,0,0,0,1.74825166447,0,0.00541157262587,0,-0.799631404122,-0.912860721903,68.6822444092
0,0,0.891679398278,-1.05783731428,0,0.320088564136,0,0,-1.67074682023,0.639624372402,0.459302746988,-2.12522087463,0,-0.335007823461,0,0.551821326792,0,-2.06645590054,1.53183186426,1.53772490037,-0.637611176982,-1.54688772497,0,-2.06900411176,0.400750488535,0,-1.18630373758,-1.58197549842,-0.477125450054,-0.179128120102,22.3357978416
0,0,0,0,0.418809080328,1.57776698042,-1.79537137547,0,0.0930163637557,0,0,1.6936260935,1.54195688431,-0.627025084299,0,0,-0.272024805453,0,0,0,0,0,0,0,0.612509533679,1.30220147056,1.91434403384,0.0628977335519,1.5055288126,0.116146452465,28.9014950388
1.14320999525,2.11113898578,0,0,0,-0.281764807611,0,1.12538854452,0.467720571959,0,0,0.534019400741,-1.89798672168,-1.14049145651,0,-1.83642145834,-1.78293419168,0,0,0,1.97097967263,-1.9996837251,1.4476548685,-2.22115785069,-0.413826065757,0,0,0,0.39918817868,1.13401941491,32.4516943485
0,0,0,0,0,0,-0.627220765695,0,1.65198315944,0,0,2.15383544891,0.624311206349,0,2.18099766892,0,0,0,2.13669176643,0,1.94623365592,-2.19173342928,2.23034500791,2.28513528398,0,1.49503431032,-1.2790451348,1.31008127096,0,0,10.3353345764
0,0.79663473694,0,0,0,-1.11497546553,0.330471298972,0.388104241901,-2.18667336572,0,-0.0112435249866,1.86140554727,0,0,1.41088758488,-1.10781273908,0,0.286093690066,0,0,-1.36650088543,0,0.252744227283,-2.00242142577,0,-1.47605011758,0,1.04360019714,-1.15621374925,-0.067373624505,0.0313132611382
-0.029147826167,-0.022569728212,-0.746405124683,-1.18561708048,0,0,-0.350860470858,0,0,-1.29145606447,-0.466327463798,-2.26065502972,0,-0.5858749215,0.0881301655978,2.24108842585,0,-1.15855423274,-0.427342272441,0.370082120439,0,-1.45963026795,0,-1.16585282169,0,0,0,0,0,0,26.0888002753
0,-2.08289286034,0.722701453084,-1.44624568347,0,-0.894549983884,0,1.70730501178,0,0,-0.648930297465,2.11243063522,0,-1.289463374,0.778697434802,0,2.1312759851,-2.01353451367,-1.52764751799,0,0,-0.173303268438,2.2265162,1.03215090233,2.13680263065,0,0,-1.69159868661,1.04411963054,0.199367855371,43.0049995694
0,0,0,-0.395916316998,2.25521031225,0,0,0,0,1.18827702677,0.0975062675419,-1.37288603193,0,0,1.33672585943,0.890738813038,-1.64323169977,0,0,0,1.12244171769,0,0,0,-1.76310853629,0,0,0.116838845223,0.0467184646352,0,38.340384856
0,1.66250529521,2.07012736445,-2.03097746575,0,0,1.28588545197,0,0,-0.915183160025,1.57768173754,2.0562421745,1.57212925775,0.610971155612,0.0477088542945,0,-0.862770725024,0,-0.0940528674482,0,0,0.379791797871,0,1.09834225943,0,1.87972841154,-0.370914274118,1.43671057727,0,0,42.9587053828
0,-0.201116443194,0,-0.745292709776,0,0,0,0,-1.17230462039,0,0,0,1.58149552087,0,1.31989899885,0,-2.23737192161,0.335119779351,0,0,0,0,0,0,0,0,0,0,0,-1.01163644334,32.0451677242
1.1641096187,-0.843510760255,0,0,1.79189697773,0,0,0,0,0,0,1.89243242913,1.00634983695,0,0,0,1.81795378965,0.829141854188,0,0.51203037501,0,-1.6630881845,0,0,0,0.596522926246,0,-1.62634278527,-1.5559393256,0,64.1040388568
1.5227344282,0.521113364613,-1.10791778246,0,0.0482299499296,0,0,0,1.36691628268,0,0,1.05161162216,2.18762585211,0,0,-2.10641142163,2.20721451398,0,0,0,1.80704702363,-1.23165967872,1.14666252132,0,0,0,0,1.85880586809,0.50635959222,0,64.3785252111
0,-0.242932668715,0,0.764343616109,-0.163082946472,-1.67890179532,0,0.317957212405,0.43246160394,-1.20290142652,2.06429559816,0,0,0,-0.0256014620886,0,1.49149882713,-0.206207633129,0,0,0,0,0,1.96186039273,0.992650601101,0,0,1.61448281838,0,-0.111204083212,51.3427065178
-1.21314491596,0,2.14031221379,0,0,1.3441223158,-1.09068479128,1.77422412879,0,-0.0508250769359,-0.500345671201,-1.68721608192,0,0,1.4178737337,0,0,0,0,1.73944337288,0,0,-0.10435746798,0,-1.37765169227,0,-0.529808816114,0,0,0.670043991026,45.524510434
0,0.473178448666,0,-0.51147605875,0.76085948257,0,1.04368694918,0,-1.5829353014,-0.903966680412,0,0.75582768696,1.0808041127,0,2.18598205958,0,0,-0.280386540126,0,0,-1.86411629057,-0.314267182631,0,0,0,0,-0.694083616214,0,-1.76869293955,1.70124536929,24.5138038617
0.031130442422,-0.00935601032885,0,-0.476361529841,0,-1.82899856305,0,-1.80594545849,0,-1.06495971101,0.119421607396,0,0,0,2.00546304911,-0.974915421131,2.22225414202,0,0,1.06956726431,1.14028465312,-0.979006983925,1.51433137035,-0.109037431576,0,0,0,0,0.376333418298,0,14.4751539397
-0.171288431372,0.248806466326,-1.05924511031,1.30252415783,-0.452306246626,1.74638827736,0.494108176723,0,1.25408858879,1.12702776667,-1.7096919407,0.823176143123,-1.91819543945,0,-1.65978717914,0.974265751393,0,-0.0402670577391,0,-0.546849568143,1.26558678177,0.23972000958,-0.919332763747,0.284302174443,-0.327196834201,0,0,0.172309164578,0,-0.593000946537,25.3512783553
0,0,0,-1.30889122875,0,0,0,0,-0.360534828191,0,1.41809527422,0,0,-1.97424906813,1.30821520428,2.17668470896,0,0.863427732563,0,0,2.21232810398,0,-1.92274463667,-2.06421760396,-1.28715054283,1.88803570716,0,0,-1.19771493256,-0.320318377199,41.222603214
0,-1.45585582963,0,0,2.06533050101,0,-1.30136497506,0,-0.239867799947,1.84230683272,0,0,2.0705675862,-2.21458361835,2.20302012473,-1.85176177829,0.353862078906,0.753058058349,0,-1.96731007882,0.94774336236,-1.89867804822,0,0,0,-0.337731224025,0,-1.40814204939,1.61565844853,-1.37287457933,58.5310154971
-1.91322942906,0,0,0,0.0771325308416,0,0.948617776797,1.78286451828,-2.05081086032,1.42603796994,0,-2.17044172554,0,-0.106461003962,0,0,1.70446105651,0,0,0,-1.77735222197,0,-1.77805075366,0,0,0.774819980034,0,0,-2.13262888042,0,19.5331274931
1.58210903144,1.66382045517,-1.3938758369,0.544978729568,0,-0.887224122967,0,1.40649154513,1.77734155476,0.891908984022,-1.42540993174,-0.861371285421,-0.667229038599,0.299800617684,-1.91803692447,0,-1.58512394353,0,0.110417261794,0,0,1.84118244324,0,2.01847232161,2.23615138043,-2.0584388385,0,1.89067801588,0,0.514837337996,67.1583760274
0,0,1.71529241577,0,-0.110221252034,0,-0.82216565179,0.0692274726856,-1.38226194963,0,0.0638331310282,0,0,0,0,-0.0758740158312,1.9387278627,0.945772218273,-0.894181018506,0,0,0.799226115494,0.656320277575,-1.23043862119,-2.28454780236,-1.5141742535,0,0,0,0,66.7975134645
-2.05395550343,0,0,2.04779828913,0,2.1022804752,1.37484304582,0,-0.715931351311,1.79949681116,0,0,0,-2.00664997331,2.16445708499,0.537396187346,1.7419948964,-1.95821518563,0,0,2.28782239025,0.699796670079,0,0,0,-0.84403614826,-1.15115366563,-2.29983378796,-1.14841838414,0,67.8737251282
1.36051394502,-0.50043968525,1.20606659696,1.40701320617,-2.04158061165,-1.63798538287,0,-1.24983476055,1.36354012142,-0.0940906702826,-1.77982572096,1.82209012569,-1.88706433838,-1.70105634381,0.792584342124,0,0.172445240206,0,-1.93045445468,0,1.30546508741,1.55236544375,0,0,0,-2.21248798429,-2.20153926476,0,0,0,47.1653847261
0.195891943942,-2.08528678274,0,0,0,2.07479732846,0,-0.922174370048,0,0,2.19146682302,0.881199844109,0,1.37278514507,-2.21593552062,0.655766757667,-1.12332252649,0,-0.817959841241,-1.81867641267,0,0,0,0.330685270912,-0.135148649555,0,0,-2.00432898749,0,0,33.8912596658
1.77974565587,0.19324773493,0.332489193649,-1.07301373208,0,-0.168872420389,-0.935214956736,0,0,0.494697570298,0.232919141682,-1.50356510578,0,0.674106232943,0,0,-0.896576658131,0.354552839203,0.973075134402,0.411302686526,0,1.00184393205,0,-0.0358349553624,0,0,0,0.593841889762,0,-0.663524918005,27.4825679186
0,0,1.09531334495,1.4932154627,-1.08928389366,1.87543016761,0,0,-1.71868333749,0,0.777300299972,0,-0.193990172743,0,1.00268278133,0.802821272183,0,-0.634781320128,0.162948471678,2.01792291757,-0.347354282885,0,0,-1.60930910037,1.24461737764,1.50062829311,0,-1.90707479729,1.21028686767,-1.24510361452,0.32425779876
0,0,0,0,0,0,-0.702036592351,-0.518818369841,0,0,0,-1.39635783121,0,-0.90545021926,-1.33544911484,0,-1.93575757944,0,0,-1.17423002826,0,0,0.912468164635,0,0.69669326673,1.11875334421,1.82294948418,0.390444963746,-1.48851751895,0,68.6004366402
0,0.2668538396,-0.114696850189,1.65312110788,1.23074965705,0,-0.536037567315,-1.8040708608,0,0.882484355603,1.84761806607,0,0,0.41488370205,0.257788254563,1.87912634743,-1.79471180777,-1.17644840427,-0.0569259431673,0,0,-0.0957958483471,0,-2.26135559561,0.96842313208,-1.22806140638,0.116465484855,0,0.450329183141,-1.05235544135,50.7614414111
-0.928060783249,0,0,-0.358380675752,0.46730074432,-0.350818998311,0,0,0,0,0,-0.424057762943,-2.0081009761,-0.952785096258,0.606389552935,-1.58781515158,0,0,0,0.233792042238,1.78816964993,1.1008419984,0,1.3520680594,-2.09389164317,0,-2.01956669261,-2.05295629334,-0.32026303515,0,43.2966722855
0,0.0116938048942,0,2.0020678789,-1.33795900314,-1.92286195703,0,0.799961328514,2.27075493665,0,1.77350199135,0,0,-1.61456353833,0,1.10490773558,0,-0.776089452959,0,0,0.382949279005,0,0.390121048027,0,-0.0477602670282,-1.87482637839,-1.6108314614,0,2.20767657366,1.8030137207,40.7577275977
1.97406647942,-0.539663614783,-0.0191971935932,0,1.18100492881,-1.28617555286,0,-1.10308196639,-0.376885711106,0,0,0,0,-1.22456110999,-1.04750924506,0.984253862209,1.40848442145,0.814678732895,1.85144306798,0,0,-1.31222188078,-0.349622663675,0,0,0,-1.68701751897,0,0,-1.020791174,33.5886872889
0.020093395139,0.937154163494,-1.1715403443,0,-1.13207248206,0,0,0,1.7088733507,0,0,2.10071582849,0,0,2.13072359084,0,0,0,0,1.52081449073,0,-1.17610542182,0,0,0,0,-1.01093515199,0,-2.10125303803,0,16.7173353931
0.126988820009,-1.52940032749,0,-0.846893396362,0,0,1.47977457937,0,-0.612048961219,1.79855641236,0,0.203593439941,0.961692250684,0,0,1.84715681506,0,1.5893008889,0,1.80058646489,-1.79629911823,-0.584708624704,-2.08716168562,0,1.4410068598,0.0196963525373,-1.60580266982,0,0,0,20.2076304312
0,0,1.04189841024,0,-1.54001875751,-0.222215767738,2.0853448565,0,0,-0.401156031738,0,0,0,1.65542618582,0,0,0,0.425530149355,0,0,0,0.831019648989,0,0,0.899316841592,-1.73347342787,0.494020815334,0,0,0,18.9790584177
-0.0173009311519,0,1.01292259764,0,0,2.25729543212,-0.681235529445,-1.58110064693,-0.229692001241,0.261723817424,0,1.31093443299,0,0.442593332304,0,-0.946203622944,-1.37753957151,0.151887983239,-2.26700836237,0,-2.0968051659,0,-1.07785236408,-1.71801095552,0,0,0,0,0,-0.64918514741,54.5045027219
0,-1.32825632719,-1.53369133007,0,-0.348473251979,0,1.93867593453,0,0,0,0,-1.53069119513,0,-0.0833176076473,-1.42209433157,0,0,2.22898998388,1.18672689568,-1.9226460635,0,-1.54749537975,1.036806835,0,0,0,0,1.64327316444,-1.47785345845,0,12.2713549967
0,-0.427446253799,0,0,0,0,0,0,0,2.10268552603,0,0,-1.9876994459,0,0,0,0,-2.12769664287,0,0,0,0,1.48239667026,0,1.01869429175,-0.852690921563,0,1.82649935614,0.121966522481,0,40.6940373176
1.52133315385,0,-0.33377402318,-1.76014161438,0,-1.65991215267,-0.942166022249,0,0,1.45361461812,0.298739983415,0.747568898017,2.20214022048,0,1.92049684604,0,0,-0.407205771587,1.62247753768,0,-2.25517499865,-1.83225501246,0.899895263606,0,0.554729824963,0,0.743878848137,1.61967662917,-0.676270773369,-0.680524924499,68.2815057683
0.788850501928,0.583573355509,1.3024436141,0,0,0,-1.94631039216,0,0,0,0,-1.0298918319,0.218436789438,0,1.78923021529,-1.89746067727,0,1.38162990263,0,-0.930568716988,0,0,0,-1.43433007433,-0.977266068091,-1.28594065191,0,0,-2.15830523537,0,66.6707925833
0,1.88640026788,0,0,-2.08157735858,1.78317784352,1.0103333103,0,0,-0.319712066345,0,0,-2.00779521438,-1.80289532283,0,0,0.27345527505,-1.02788878283,-0.667858680341,0.381646884194,-0.188070042451,0,0,0,0,-0.217660982986,0,-1.4617085698,0,0,21.4187528776
0.789222774523,0,0,1.07875200254,-1.17741623097,-1.68635848564,0,0,1.83160885495,0.481237449551,0,0.595528210532,0,-1.92675244225,1.66186165773,1.82610448113,0,0.0792972395379,0,-1.83322306109,0,0,0,-0.724693604016,0,2.27380770737,0.951985595404,0,0,0,37.5882886026
1.71550356765,-0.107800782083,0,1.07806290243,0,-1.20798228902,0,0,0,1.43570022853,1.85665406753,0,0,0,-2.17068421395,0,0,2.1681494992,0,-0.410556892514,0,1.57750313196,0,2.0360807557,0,-2.01077756926,0,-0.778917606877,0,0,11.2217083558
1.87516381039,0,2.09823369045,0.365409116167,0,-0.628564001458,-1.6151567798,0.945705820474,0,-1.46074194232,0,-0.573802195763,0,0,0,0,-0.19361420975,1.80503322497,0,0,-0.805909218114,1.68865594676,0.961899139059,0,0,0,0,2.1735567881,1.254531092,-1.478998737,4.40786002466
0,1.48307888589,0.965746152417,-0.771317199639,0,0.842634095656,0.0503672817955,0,0.346211729141,0,2.22518551804,1.3945914509,0,-0.123012032996,0,0,0.502061973065,1.14052311835,1.62395896424,0,0,0.180018411891,0.446296234021,-1.65732382458,-1.04366661843,1.09476453903,0,1.90929459795,0,0,33.5423345738
0,0,0,0,-0.171591714724,-0.740338804622,0,1.91845737799,-0.868768237962,0,-1.59664058798,0,-0.317473609549,0.298204386877,0,0,0,0,1.46312756486,0,0,0,-1.52806298966,-2.20276930846,0,0,0,-1.64410505568,0,-1.37047461277,20.341421009
-0.133214214396,0,0,0,-0.628859150766,0,-2.03068955751,-2.16456286604,-1.28309374586,-0.978933249957,-2.01755335291,0,0,1.76238937171,0,1.02169871102,0,0,0,0,0.107245316572,0,0,2.01657897698,0,1.94563455478,0,0,0,0,21.8011423959
0,1.57224324126,0,0,0,0,-1.71795114363,-1.011483318,-0.243167857203,0,0,0.0141035621329,0,1.51171041416,0,-2.16498884618,0,0,2.06448753195,0.431399057439,1.26089261615,0,0,0,0,1.76743965459,0,0,0.661088463638,1.62767967926,42.6729203681
0.703221744956,-1.857945378,0,-0.462196298009,0,0,0,0,0,0,0,0.895319964326,0,0,-1.05627192599,-2.11399304736,-1.9579254287,0,0,0,0,0,1.92508895935,-1.16518940585,0,-1.14729290364,-0.959622974506,1.29176816737,0,0,54.7438712676
0,0,0.283299481365,0,1.25838619496,0,0,0,0,0,0,-1.90222093183,-1.24844573491,-2.02631272309,0,0.620173032328,-0.703248728762,0,0,0,0,0,0,-0.369637063891,0,0,-1.00171508508,1.07818023147,0,-1.59891365086,61.8205137571
0.0456855535498,1.94448301019,1.99544232242,2.02939763069,0.952640443693,0,0,-0.0872164811919,0,0,0,-2.11773272796,2.00465256088,-0.782505471033,0.148037077371,0,0,0,-1.16159214556,2.01234481,0,0,1.72022001438,0,0,-1.18441682002,0.825353536449,1.2071756354,0,0,40.541228954
0,-1.89268523757,0,0.464119665454,0,0,-1.67679257195,0.102931352156,0,0,0,-1.80137915287,0,0,-0.520515391191,0,-1.89394131996,0,0,0,0,0,1.13503954918,0.278862391594,0,0,-1.3140739487,0,0,-1.9765955922,25.801820994
-1.57151072524,0,-1.02140511905,-0.72183034478,0,0,1.26872858496,-1.63600452718,-0.447496864613,0,0,0,-1.47648845485,-2.12774815109,0,0,0,-1.36232369875,-1.17995848812,0,0,-0.829030542813,0,0,-0.171067636166,0,0,0,0,0,42.4657277295
1.07435742641,0,0,0,-2.1380476295,0.439329345028,0,-1.07793398846,-0.417401867,0,1.98938809309,0,0,1.15556528275,0,0,0,-1.2538100356,-2.07978911956,0.334146404751,0,0,-0.904788322291,0,0,-1.62896869062,1.44544164054,-1.83150041532,1.44147001323,-0.25052552704,13.7777726521
0,-1.00006938053,0,-0.543759739159,1.28776192838,0,0.4760479978,1.83893042804,0,0.271566583057,0,0,0,1.40014539705,-1.66938187673,0,-1.18520273204,0,-0.456789047811,0,0.543175805802,0.507443645175,0.843872596579,0,0,0,0,-1.22286608664,0,0.20287691588,19.1276388515
